CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Valor,geometry
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,212.6,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,106.3,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,154.3,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,187.9,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,242.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,74.1,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,7.3,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,35.1,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,42.3,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,188.4,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,246.8,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,232.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,370.3,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,471.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,225.2,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,195.2,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,82.9,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,71.2,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,104.5,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,210.4,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,436.3,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,422.9,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,455.9,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,173.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,202.2,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,163.4,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,73.4,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,41.2,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,149.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,57.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,148.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,307.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,575.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,391.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,791.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,131.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,174.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,251.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,112.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,54.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,105.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,332.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,331.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,406.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,306.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,251.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,335.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,253.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,152.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,19.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,45.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,234.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,346.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,284.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,303.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,279.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,327.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,286.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,260.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,280.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,35.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,10.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,38.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,176.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,300.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,289.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,270.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,334.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,247.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,206.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,386.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,242.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,34.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,60.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,8.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,82.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,418.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,197.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,356.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,294.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,273.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,215.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,345.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,74.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,56.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,77.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,85.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,208.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,632.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,312.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,300.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,207.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,167.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,265.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,109.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,178.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,104.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,100.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,336.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,558.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,412.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,221.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,314.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,311.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,227.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,189.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,97.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,199.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,346.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,535.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,301.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,270.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,305.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,216.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,295.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,146.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,39.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,104.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,165.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,120.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,670.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,331.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,346.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,186.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,128.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,264.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,328.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,98.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,78.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,33.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,21.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,144.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,293.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,436.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,215.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,332.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,449.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,182.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,370.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,76.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,101.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,17.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,161.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,350.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,409.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,246.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,212.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,156.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,353.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,223.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,226.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,119.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,23.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,174.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,578.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,385.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,325.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,251.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,159.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,49.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,77.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,51.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,65.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,10.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,142.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,226.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,293.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,203.0,POINT (-73.14972222 3.793888889)
